date,chain,pool_id,apy
2026-02-05 23:01:08.464,ethereum,27296bf9-617a-46,4.24159
2026-02-05 23:01:08.464,ethereum,effcb4a4-4dcb-45,2.22745
2026-02-06 23:01:08.573,ethereum,aa70268e-4b52-42,2.75478
2026-02-06 23:01:08.573,ethereum,27296bf9-617a-46,3.27429
2026-02-06 23:01:08.573,ethereum,effcb4a4-4dcb-45,2.3329
2026-02-07 23:01:06.557,ethereum,aa70268e-4b52-42,2.37165
2026-02-07 23:01:06.557,ethereum,27296bf9-617a-46,3.05354
2026-02-07 23:01:06.557,ethereum,effcb4a4-4dcb-45,3.21233
2026-02-08 23:01:21.156,ethereum,aa70268e-4b52-42,2.31918
2026-02-08 23:01:21.156,ethereum,27296bf9-617a-46,3.06028
2026-02-08 23:01:21.156,ethereum,effcb4a4-4dcb-45,2.74249
2026-02-09 23:01:09.673,ethereum,aa70268e-4b52-42,2.22106
2026-02-09 23:01:09.673,ethereum,27296bf9-617a-46,2.88403
2026-02-09 23:01:09.673,ethereum,effcb4a4-4dcb-45,2.02208
2026-02-10 23:01:24.326,ethereum,aa70268e-4b52-42,2.3952
2026-02-10 23:01:24.326,ethereum,27296bf9-617a-46,4.29964
2026-02-10 23:01:24.326,ethereum,effcb4a4-4dcb-45,2.06559
2026-02-11 23:01:08.951,ethereum,aa70268e-4b52-42,2.32973
2026-02-11 23:01:08.951,ethereum,27296bf9-617a-46,3.753
2026-02-11 23:01:08.951,ethereum,effcb4a4-4dcb-45,2.21868
2026-02-12 23:01:17.790,ethereum,aa70268e-4b52-42,2.32338
2026-02-12 23:01:17.790,ethereum,27296bf9-617a-46,3.36494
2026-02-12 23:01:17.790,ethereum,effcb4a4-4dcb-45,2.21243
2026-02-13 23:01:03.142,ethereum,aa70268e-4b52-42,2.3566
2026-02-13 23:01:03.142,ethereum,27296bf9-617a-46,2.31362
2026-02-13 23:01:03.142,ethereum,effcb4a4-4dcb-45,2.18535
2026-02-14 23:01:46.517,ethereum,aa70268e-4b52-42,2.33746
2026-02-14 23:01:46.517,ethereum,27296bf9-617a-46,2.45793
2026-02-14 23:01:46.517,ethereum,effcb4a4-4dcb-45,2.16173
2026-02-15 23:01:03.716,ethereum,aa70268e-4b52-42,2.32975
2026-02-15 23:01:03.716,ethereum,27296bf9-617a-46,2.44084
2026-02-15 23:01:03.716,ethereum,effcb4a4-4dcb-45,2.11427
2026-02-16 23:01:07.128,ethereum,aa70268e-4b52-42,2.30117
2026-02-16 23:01:07.128,ethereum,27296bf9-617a-46,2.82268
2026-02-16 23:01:07.128,ethereum,effcb4a4-4dcb-45,1.90594
2026-02-17 23:01:09.816,ethereum,aa70268e-4b52-42,2.2939
2026-02-17 23:01:09.816,ethereum,27296bf9-617a-46,3.19111
2026-02-17 23:01:09.816,ethereum,effcb4a4-4dcb-45,1.90627
2026-02-18 23:01:29.360,ethereum,aa70268e-4b52-42,2.31521
2026-02-18 23:01:29.360,ethereum,27296bf9-617a-46,2.83266
2026-02-18 23:01:29.360,ethereum,effcb4a4-4dcb-45,1.81223
2026-02-19 23:01:14.061,ethereum,aa70268e-4b52-42,2.25261
2026-02-19 23:01:14.061,ethereum,27296bf9-617a-46,2.56025
2026-02-19 23:01:14.061,ethereum,effcb4a4-4dcb-45,1.81348
2026-02-20 23:01:18.342,ethereum,aa70268e-4b52-42,2.22024
2026-02-20 23:01:18.342,ethereum,27296bf9-617a-46,1.47458
2026-02-20 23:01:18.342,ethereum,effcb4a4-4dcb-45,1.90417
2026-02-21 23:01:10.291,ethereum,aa70268e-4b52-42,2.24816
2026-02-21 23:01:10.291,ethereum,27296bf9-617a-46,2.15766
2026-02-21 23:01:10.291,ethereum,effcb4a4-4dcb-45,2.12173
2026-02-22 23:01:16.613,ethereum,aa70268e-4b52-42,2.22991
2026-02-22 23:01:16.613,ethereum,27296bf9-617a-46,2.58752
2026-02-22 23:01:16.613,ethereum,effcb4a4-4dcb-45,2.01007
2026-02-23 23:01:09.766,ethereum,aa70268e-4b52-42,2.19833
2026-02-23 23:01:09.766,ethereum,27296bf9-617a-46,2.6464
2026-02-23 23:01:09.766,ethereum,effcb4a4-4dcb-45,2.07369
2026-02-24 23:01:08.490,ethereum,aa70268e-4b52-42,2.01989
2026-02-24 23:01:08.490,ethereum,27296bf9-617a-46,2.56037
2026-02-24 23:01:08.490,ethereum,effcb4a4-4dcb-45,2.07757
2026-02-25 23:01:11.434,ethereum,aa70268e-4b52-42,2.02307
2026-02-25 23:01:11.434,ethereum,27296bf9-617a-46,2.71202
2026-02-25 23:01:11.434,ethereum,effcb4a4-4dcb-45,2.09033
2026-02-26 23:01:11.156,ethereum,aa70268e-4b52-42,1.98822
2026-02-26 23:01:11.156,ethereum,27296bf9-617a-46,3.93218
2026-02-26 23:01:11.156,ethereum,effcb4a4-4dcb-45,2.07384
2026-02-27 23:01:02.067,ethereum,aa70268e-4b52-42,1.96977
2026-02-27 23:01:02.067,ethereum,27296bf9-617a-46,3.79202
2026-02-27 23:01:02.067,ethereum,effcb4a4-4dcb-45,2.08988
2026-02-28 23:01:00.617,ethereum,aa70268e-4b52-42,1.98337
2026-02-28 23:01:00.617,ethereum,27296bf9-617a-46,3.99085
2026-02-28 23:01:00.617,ethereum,effcb4a4-4dcb-45,2.10366
2026-03-01 23:01:04.463,ethereum,aa70268e-4b52-42,1.96673
2026-03-01 23:01:04.463,ethereum,27296bf9-617a-46,3.95898
2026-03-01 23:01:04.463,ethereum,effcb4a4-4dcb-45,2.09534
2026-03-02 23:01:27.528,ethereum,aa70268e-4b52-42,1.98607
2026-03-02 23:01:27.528,ethereum,27296bf9-617a-46,2.56616
2026-03-02 23:01:27.528,ethereum,effcb4a4-4dcb-45,1.99697
2026-03-03 23:01:19.271,ethereum,aa70268e-4b52-42,2.03323
2026-03-03 23:01:19.271,ethereum,27296bf9-617a-46,3.05872
2026-03-03 23:01:19.271,ethereum,effcb4a4-4dcb-45,2.6547
2026-03-04 23:01:16.821,ethereum,aa70268e-4b52-42,2.0224
2026-03-04 23:01:16.821,ethereum,27296bf9-617a-46,3.05657
2026-03-04 23:01:16.821,ethereum,effcb4a4-4dcb-45,2.68271
2026-03-05 23:01:20.547,ethereum,aa70268e-4b52-42,1.97825
2026-03-05 23:01:20.547,ethereum,27296bf9-617a-46,2.43612
2026-03-05 23:01:20.547,ethereum,effcb4a4-4dcb-45,1.88509
2026-03-06 23:01:23.307,ethereum,aa70268e-4b52-42,1.95278
2026-03-06 23:01:23.307,ethereum,27296bf9-617a-46,2.07466
2026-03-06 23:01:23.307,ethereum,effcb4a4-4dcb-45,2.29798
2026-03-07 23:01:09.209,ethereum,aa70268e-4b52-42,1.57052
2026-03-07 23:01:09.209,ethereum,27296bf9-617a-46,2.22081
2026-03-07 23:01:09.209,ethereum,effcb4a4-4dcb-45,2.30597
2026-03-08 23:01:08.761,ethereum,aa70268e-4b52-42,1.59816
2026-03-08 23:01:08.761,ethereum,27296bf9-617a-46,2.19107
2026-03-08 23:01:08.761,ethereum,effcb4a4-4dcb-45,2.30653
2026-03-09 23:02:05.735,ethereum,aa70268e-4b52-42,1.67381
2026-03-09 23:02:05.735,ethereum,27296bf9-617a-46,2.26156
2026-03-09 23:02:05.735,ethereum,effcb4a4-4dcb-45,2.24208
2026-03-10 23:01:22.669,ethereum,aa70268e-4b52-42,1.73963
2026-03-10 23:01:22.669,ethereum,27296bf9-617a-46,2.2786
2026-03-10 23:01:22.669,ethereum,effcb4a4-4dcb-45,1.63631
2026-03-11 23:01:21.963,ethereum,aa70268e-4b52-42,1.70968
2026-03-11 23:01:21.963,ethereum,27296bf9-617a-46,2.19303
2026-03-11 23:01:21.963,ethereum,effcb4a4-4dcb-45,2.14319
2026-03-12 23:01:39.043,ethereum,aa70268e-4b52-42,1.76153
2026-03-12 23:01:39.043,ethereum,27296bf9-617a-46,2.21526
2026-03-12 23:01:39.043,ethereum,effcb4a4-4dcb-45,2.14462
2026-03-13 23:02:48.725,ethereum,aa70268e-4b52-42,1.84123
2026-03-13 23:02:48.725,ethereum,27296bf9-617a-46,2.17635
2026-03-13 23:02:48.725,ethereum,effcb4a4-4dcb-45,2.14789
2026-03-14 23:01:38.531,ethereum,aa70268e-4b52-42,1.83604
2026-03-14 23:01:38.531,ethereum,27296bf9-617a-46,2.18346
2026-03-14 23:01:38.531,ethereum,effcb4a4-4dcb-45,2.14798
2026-03-15 23:02:03.943,ethereum,aa70268e-4b52-42,1.82088
2026-03-15 23:02:03.943,ethereum,27296bf9-617a-46,2.09433
2026-03-15 23:02:03.943,ethereum,effcb4a4-4dcb-45,2.1506
2026-03-16 23:02:09.049,ethereum,aa70268e-4b52-42,1.87663
2026-03-16 23:02:09.049,ethereum,27296bf9-617a-46,1.71738
2026-03-16 23:02:09.049,ethereum,effcb4a4-4dcb-45,1.98274
2026-03-17 23:01:23.946,ethereum,aa70268e-4b52-42,1.84548
2026-03-17 23:01:23.946,ethereum,27296bf9-617a-46,2.19435
2026-03-17 23:01:23.946,ethereum,effcb4a4-4dcb-45,1.98973
2026-03-18 23:01:03.700,ethereum,aa70268e-4b52-42,2.04869
2026-03-18 23:01:03.700,ethereum,27296bf9-617a-46,2.19757
2026-03-18 23:01:03.700,ethereum,effcb4a4-4dcb-45,1.98991
2026-03-19 23:01:20.120,ethereum,aa70268e-4b52-42,2.08775
2026-03-19 23:01:20.120,ethereum,27296bf9-617a-46,2.39543
2026-03-19 23:01:20.120,ethereum,effcb4a4-4dcb-45,2.50743
2026-03-20 23:01:08.916,ethereum,aa70268e-4b52-42,2.06597
2026-03-20 23:01:08.916,ethereum,27296bf9-617a-46,2.41217
2026-03-20 23:01:08.916,ethereum,effcb4a4-4dcb-45,2.55
2026-03-21 23:01:35.490,ethereum,aa70268e-4b52-42,2.1045
2026-03-21 23:01:35.490,ethereum,27296bf9-617a-46,2.39029
2026-03-21 23:01:35.490,ethereum,effcb4a4-4dcb-45,2.54564
2026-03-22 23:01:10.926,ethereum,aa70268e-4b52-42,2.09349
2026-03-22 23:01:10.926,ethereum,27296bf9-617a-46,2.26218
2026-03-22 23:01:10.926,ethereum,effcb4a4-4dcb-45,2.52244
2026-03-23 23:01:18.241,ethereum,aa70268e-4b52-42,2.20618
2026-03-23 23:01:18.241,ethereum,27296bf9-617a-46,2.49655
2026-03-23 23:01:18.241,ethereum,effcb4a4-4dcb-45,2.76038
2026-03-24 23:03:09.639,ethereum,aa70268e-4b52-42,2.20768
2026-03-24 23:03:09.639,ethereum,27296bf9-617a-46,2.3531
2026-03-24 23:03:09.639,ethereum,effcb4a4-4dcb-45,2.7561
2026-03-25 23:01:13.219,ethereum,aa70268e-4b52-42,2.12739
2026-03-25 23:01:13.219,ethereum,27296bf9-617a-46,2.30677
2026-03-25 23:01:13.219,ethereum,effcb4a4-4dcb-45,2.75524
2026-03-26 23:01:18.922,ethereum,aa70268e-4b52-42,2.12647
2026-03-26 23:01:18.922,ethereum,27296bf9-617a-46,2.45076
2026-03-26 23:01:18.922,ethereum,effcb4a4-4dcb-45,2.77507
2026-03-27 23:01:16.504,ethereum,aa70268e-4b52-42,2.15111
2026-03-27 23:01:16.504,ethereum,27296bf9-617a-46,2.61456
2026-03-27 23:01:16.504,ethereum,effcb4a4-4dcb-45,2.74192
2026-03-28 23:01:42.262,ethereum,aa70268e-4b52-42,2.12841
2026-03-28 23:01:42.262,ethereum,27296bf9-617a-46,2.68236
2026-03-28 23:01:42.262,ethereum,effcb4a4-4dcb-45,2.75313
2026-03-29 23:01:00.235,ethereum,aa70268e-4b52-42,2.15615
2026-03-29 23:01:00.235,ethereum,27296bf9-617a-46,2.68325
2026-03-29 23:01:00.235,ethereum,effcb4a4-4dcb-45,2.539
2026-03-30 23:01:00.847,ethereum,aa70268e-4b52-42,2.34893
2026-03-30 23:01:00.847,ethereum,27296bf9-617a-46,2.70283
2026-03-30 23:01:00.847,ethereum,effcb4a4-4dcb-45,2.54112
2024-01-01 23:02:38.998,polygon,1b8b4cdb-0728-42,6.14037
2024-01-02 23:02:13.125,polygon,1b8b4cdb-0728-42,7.88704
2024-01-03 23:01:04.055,polygon,1b8b4cdb-0728-42,8.84835
2024-01-04 23:01:02.567,polygon,1b8b4cdb-0728-42,3.69827
2024-01-05 23:00:57.384,polygon,1b8b4cdb-0728-42,3.94041
2024-01-06 23:00:57.245,polygon,1b8b4cdb-0728-42,4.03256
2024-01-07 23:01:05.642,polygon,1b8b4cdb-0728-42,14.35054
2024-01-08 23:01:08.660,polygon,1b8b4cdb-0728-42,3.91398
2024-01-09 23:01:03.126,polygon,1b8b4cdb-0728-42,9.386
2024-01-10 23:01:07.923,polygon,1b8b4cdb-0728-42,7.56139
2024-01-11 23:00:56.713,polygon,1b8b4cdb-0728-42,3.76299
2024-01-12 23:01:11.039,polygon,1b8b4cdb-0728-42,9.47075
2024-01-13 23:01:10.082,polygon,1b8b4cdb-0728-42,13.72267
2024-01-14 23:01:07.245,polygon,1b8b4cdb-0728-42,7.89974
2024-01-15 23:01:07.658,polygon,1b8b4cdb-0728-42,14.0288
2024-01-16 23:01:00.291,polygon,1b8b4cdb-0728-42,12.52489
2024-01-17 23:01:51.288,polygon,1b8b4cdb-0728-42,9.0074
2024-01-18 23:01:29.433,polygon,1b8b4cdb-0728-42,4.81896
2024-01-19 23:01:26.296,polygon,1b8b4cdb-0728-42,10.68751
2024-01-20 23:01:08.178,polygon,1b8b4cdb-0728-42,8.18541
2024-01-21 23:00:59.923,polygon,1b8b4cdb-0728-42,5.06955
2024-01-22 23:00:59.098,polygon,1b8b4cdb-0728-42,5.05985
2024-01-23 23:01:43.232,polygon,1b8b4cdb-0728-42,4.75596
2024-01-24 23:01:13.393,polygon,1b8b4cdb-0728-42,5.69123
2024-01-25 23:01:07.060,polygon,1b8b4cdb-0728-42,6.64333
2024-01-26 23:01:10.587,polygon,1b8b4cdb-0728-42,5.89549
2024-01-27 23:01:05.973,polygon,1b8b4cdb-0728-42,9.38831
2024-01-28 23:02:16.375,polygon,1b8b4cdb-0728-42,4.76603
2024-01-29 23:01:10.680,polygon,1b8b4cdb-0728-42,9.15555
2024-01-30 23:02:00.267,polygon,1b8b4cdb-0728-42,4.76437
2024-01-31 23:01:21.398,polygon,1b8b4cdb-0728-42,4.85422
2024-02-01 23:01:20.851,polygon,1b8b4cdb-0728-42,8.05107
2024-02-02 23:01:20.947,polygon,1b8b4cdb-0728-42,4.7844
2024-02-03 23:00:59.952,polygon,1b8b4cdb-0728-42,5.36721
2024-02-04 23:01:20.864,polygon,1b8b4cdb-0728-42,4.72101
2024-02-05 23:01:08.710,polygon,1b8b4cdb-0728-42,10.54529
2024-02-06 23:01:20.747,polygon,1b8b4cdb-0728-42,4.69622
2024-02-07 23:01:20.849,polygon,1b8b4cdb-0728-42,7.22129
2024-02-08 23:01:20.643,polygon,1b8b4cdb-0728-42,6.50154
2024-02-09 23:00:57.908,polygon,1b8b4cdb-0728-42,12.15546
2024-02-10 23:01:21.653,polygon,1b8b4cdb-0728-42,4.82931
2024-02-11 23:01:20.640,polygon,1b8b4cdb-0728-42,6.98228
2024-02-12 23:01:08.938,polygon,1b8b4cdb-0728-42,4.54667
2024-02-13 23:01:28.768,polygon,1b8b4cdb-0728-42,13.54695
2024-02-14 23:01:20.807,polygon,1b8b4cdb-0728-42,14.70211
2024-02-15 23:01:20.846,polygon,1b8b4cdb-0728-42,4.84791
2024-02-16 23:00:59.907,polygon,1b8b4cdb-0728-42,13.86386
2024-02-17 23:01:49.604,polygon,1b8b4cdb-0728-42,12.35634
2024-02-18 23:02:00.120,polygon,1b8b4cdb-0728-42,4.80221
2024-02-19 23:01:21.049,polygon,1b8b4cdb-0728-42,9.55369
2024-02-20 23:01:32.464,polygon,1b8b4cdb-0728-42,14.00046
2024-02-21 23:12:06.825,polygon,1b8b4cdb-0728-42,9.13147
2024-02-22 23:01:20.761,polygon,1b8b4cdb-0728-42,9.81876
2024-02-23 23:01:20.788,polygon,1b8b4cdb-0728-42,5.53915
2024-02-24 23:01:59.970,polygon,1b8b4cdb-0728-42,9.67492
2024-02-25 23:01:23.882,polygon,1b8b4cdb-0728-42,4.66141
2024-02-26 23:02:00.532,polygon,1b8b4cdb-0728-42,4.77641
2024-02-27 23:01:43.123,polygon,1b8b4cdb-0728-42,8.87965
2024-02-28 23:01:21.084,polygon,1b8b4cdb-0728-42,16.88729
2024-02-29 23:01:20.253,polygon,1b8b4cdb-0728-42,18.43361
2024-03-01 23:01:59.713,polygon,1b8b4cdb-0728-42,18.87792
2024-03-02 23:01:20.760,polygon,1b8b4cdb-0728-42,18.08014
2024-03-03 23:01:21.177,polygon,1b8b4cdb-0728-42,26.19772
2024-03-04 16:01:20.702,polygon,1b8b4cdb-0728-42,20.97496
2024-03-05 23:01:20.547,polygon,1b8b4cdb-0728-42,10.32036
2024-03-06 23:01:21.042,polygon,1b8b4cdb-0728-42,10.66586
2024-03-07 23:02:19.036,polygon,1b8b4cdb-0728-42,9.85781
2024-03-08 23:01:20.583,polygon,1b8b4cdb-0728-42,7.22313
2024-03-09 23:01:20.932,polygon,1b8b4cdb-0728-42,7.83553
2024-03-10 23:01:20.944,polygon,1b8b4cdb-0728-42,14.03524
2024-03-11 23:01:20.711,polygon,1b8b4cdb-0728-42,18.21987
2024-03-12 23:01:24.197,polygon,1b8b4cdb-0728-42,10.90057
2024-03-13 23:02:02.434,polygon,1b8b4cdb-0728-42,15.32208
2024-03-14 23:01:10.934,polygon,1b8b4cdb-0728-42,19.38239
2024-03-15 23:01:11.985,polygon,1b8b4cdb-0728-42,11.07335
2024-03-16 23:01:10.241,polygon,1b8b4cdb-0728-42,8.77146
2024-03-17 23:01:06.577,polygon,1b8b4cdb-0728-42,18.51607
2024-03-18 23:01:08.164,polygon,1b8b4cdb-0728-42,7.69625
2024-03-19 23:01:07.499,polygon,1b8b4cdb-0728-42,12.52131
2024-03-20 23:01:12.201,polygon,1b8b4cdb-0728-42,19.48948
2024-03-21 23:01:22.869,polygon,1b8b4cdb-0728-42,16.15389
2024-03-22 23:01:17.277,polygon,1b8b4cdb-0728-42,5.8344
2024-03-23 23:01:11.287,polygon,1b8b4cdb-0728-42,9.38735
2024-03-24 23:01:10.978,polygon,1b8b4cdb-0728-42,15.11064
2024-03-25 23:01:18.920,polygon,1b8b4cdb-0728-42,9.50456
2024-03-26 07:01:10.149,polygon,1b8b4cdb-0728-42,8.46954
2024-03-27 23:01:06.926,polygon,1b8b4cdb-0728-42,13.07434
2024-03-28 23:01:10.432,polygon,1b8b4cdb-0728-42,14.18257
2024-03-29 23:01:15.591,polygon,1b8b4cdb-0728-42,11.23077
2024-03-30 23:01:10.736,polygon,1b8b4cdb-0728-42,10.68463
2024-03-31 23:01:07.437,polygon,1b8b4cdb-0728-42,9.25672
2024-04-01 23:01:19.262,polygon,1b8b4cdb-0728-42,12.41447
2024-04-02 23:01:13.089,polygon,1b8b4cdb-0728-42,4.79254
2024-04-03 23:01:14.714,polygon,1b8b4cdb-0728-42,8.87758
2024-04-04 23:01:20.567,polygon,1b8b4cdb-0728-42,11.37025
2024-04-05 23:01:15.712,polygon,1b8b4cdb-0728-42,4.81571
2024-04-06 23:01:14.012,polygon,1b8b4cdb-0728-42,7.61106
2024-04-07 23:01:17.452,polygon,1b8b4cdb-0728-42,5.43955
2024-04-08 23:01:12.753,polygon,1b8b4cdb-0728-42,13.63973
2024-04-09 23:01:12.866,polygon,1b8b4cdb-0728-42,12.19783
2024-04-10 23:01:15.633,polygon,1b8b4cdb-0728-42,16.63306
2024-04-11 23:01:15.673,polygon,1b8b4cdb-0728-42,10.90485
2024-04-12 23:01:14.244,polygon,1b8b4cdb-0728-42,9.53656
2024-04-13 23:01:13.107,polygon,1b8b4cdb-0728-42,8.41692
2024-04-14 23:01:13.582,polygon,1b8b4cdb-0728-42,8.75435
2024-04-15 23:01:10.778,polygon,1b8b4cdb-0728-42,9.3221
2024-04-16 23:33:37.339,polygon,1b8b4cdb-0728-42,8.15218
2024-04-17 23:01:17.856,polygon,1b8b4cdb-0728-42,8.18424
2024-04-18 23:17:13.218,polygon,1b8b4cdb-0728-42,8.01127
2024-04-19 23:01:09.938,polygon,1b8b4cdb-0728-42,7.54528
2024-04-20 23:01:14.527,polygon,1b8b4cdb-0728-42,7.36153
2024-04-21 23:01:15.040,polygon,1b8b4cdb-0728-42,7.24805
2024-04-22 23:01:24.689,polygon,1b8b4cdb-0728-42,7.40467
2024-04-23 23:01:30.076,polygon,1b8b4cdb-0728-42,7.70393
2024-04-24 23:01:35.471,polygon,1b8b4cdb-0728-42,7.57538
2024-04-25 23:01:28.064,polygon,1b8b4cdb-0728-42,7.45997
2024-04-26 23:01:27.334,polygon,1b8b4cdb-0728-42,8.01026
2024-04-27 23:01:30.231,polygon,1b8b4cdb-0728-42,8.05804
2024-04-28 23:01:50.649,polygon,1b8b4cdb-0728-42,8.78658
2024-04-29 23:01:31.464,polygon,1b8b4cdb-0728-42,8.35076
2024-04-30 23:01:33.510,polygon,1b8b4cdb-0728-42,7.76596
2024-05-01 23:01:24.215,polygon,1b8b4cdb-0728-42,7.38168
2024-05-02 23:01:31.832,polygon,1b8b4cdb-0728-42,7.3475
2024-05-03 23:01:35.622,polygon,1b8b4cdb-0728-42,7.32179
2024-05-04 23:01:30.345,polygon,1b8b4cdb-0728-42,7.45983
2024-05-05 23:01:45.953,polygon,1b8b4cdb-0728-42,7.22828
2024-05-06 17:01:29.654,polygon,1b8b4cdb-0728-42,5.73913
2024-05-07 23:01:27.362,polygon,1b8b4cdb-0728-42,5.63244
2024-05-08 23:01:28.606,polygon,1b8b4cdb-0728-42,5.60611
2024-05-09 23:01:29.378,polygon,1b8b4cdb-0728-42,5.37702
2024-05-10 23:01:35.324,polygon,1b8b4cdb-0728-42,5.49965
2024-05-11 23:03:19.463,polygon,1b8b4cdb-0728-42,5.67415
2024-05-12 23:01:59.332,polygon,1b8b4cdb-0728-42,5.69187
2024-05-13 23:01:21.947,polygon,1b8b4cdb-0728-42,5.97509
2024-05-14 23:01:29.495,polygon,1b8b4cdb-0728-42,6.28307
2024-05-15 23:02:21.688,polygon,1b8b4cdb-0728-42,6.72634
2024-05-16 23:01:26.736,polygon,1b8b4cdb-0728-42,6.75276
2024-05-17 23:01:22.366,polygon,1b8b4cdb-0728-42,6.58244
2024-05-18 23:01:37.609,polygon,1b8b4cdb-0728-42,7.28658
2024-05-19 23:01:36.178,polygon,1b8b4cdb-0728-42,7.75389
2024-05-20 23:01:49.000,polygon,1b8b4cdb-0728-42,6.94568
2024-05-21 23:01:20.059,polygon,1b8b4cdb-0728-42,15.88533
2024-05-22 23:01:32.269,polygon,1b8b4cdb-0728-42,14.21996
2024-05-23 23:01:34.678,polygon,1b8b4cdb-0728-42,7.23093
2024-05-24 23:01:39.784,polygon,1b8b4cdb-0728-42,7.13105
2024-05-25 23:01:26.703,polygon,1b8b4cdb-0728-42,7.27303
2024-05-26 23:01:58.521,polygon,1b8b4cdb-0728-42,11.40626
2024-05-27 23:01:20.465,polygon,1b8b4cdb-0728-42,7.13021
2024-05-28 23:01:19.821,polygon,1b8b4cdb-0728-42,7.21705
2024-05-29 23:01:46.895,polygon,1b8b4cdb-0728-42,9.28717
2024-05-30 23:01:21.991,polygon,1b8b4cdb-0728-42,8.74487
2024-05-31 23:01:36.859,polygon,1b8b4cdb-0728-42,7.23563
2024-06-01 23:01:20.784,polygon,1b8b4cdb-0728-42,7.22771
2024-06-02 23:01:22.840,polygon,1b8b4cdb-0728-42,7.23152
2024-06-03 23:01:00.726,polygon,1b8b4cdb-0728-42,13.95413
2024-06-04 23:01:17.676,polygon,1b8b4cdb-0728-42,10.04534
2024-06-05 23:01:27.264,polygon,1b8b4cdb-0728-42,7.26664
2024-06-06 23:01:21.390,polygon,1b8b4cdb-0728-42,8.36551
2024-06-07 23:01:12.334,polygon,1b8b4cdb-0728-42,7.16721
2024-06-08 23:01:09.360,polygon,1b8b4cdb-0728-42,8.54485
2024-06-09 23:00:59.891,polygon,1b8b4cdb-0728-42,7.27322
2024-06-10 23:02:11.390,polygon,1b8b4cdb-0728-42,7.26876
2024-06-11 23:01:00.618,polygon,1b8b4cdb-0728-42,6.72681
2024-06-12 23:01:19.543,polygon,1b8b4cdb-0728-42,9.02971
2024-06-13 23:01:07.485,polygon,1b8b4cdb-0728-42,7.10549
2024-06-14 23:00:57.123,polygon,1b8b4cdb-0728-42,7.16329
2024-06-15 23:01:19.634,polygon,1b8b4cdb-0728-42,7.21909
2024-06-16 23:01:18.682,polygon,1b8b4cdb-0728-42,7.0545
2024-06-17 23:01:06.872,polygon,1b8b4cdb-0728-42,7.1833
2024-06-18 23:00:58.384,polygon,1b8b4cdb-0728-42,7.12641
2024-06-19 23:01:06.333,polygon,1b8b4cdb-0728-42,7.09384
2024-06-20 23:01:14.144,polygon,1b8b4cdb-0728-42,6.93333
2024-06-21 23:01:37.156,polygon,1b8b4cdb-0728-42,6.61331
2024-06-22 23:02:11.146,polygon,1b8b4cdb-0728-42,6.42242
2024-06-23 23:01:15.899,polygon,1b8b4cdb-0728-42,6.41703
2024-06-24 23:01:00.479,polygon,1b8b4cdb-0728-42,6.12329
2024-06-25 23:01:15.036,polygon,1b8b4cdb-0728-42,5.8936
2024-06-26 23:01:37.015,polygon,1b8b4cdb-0728-42,5.83823
2024-06-27 23:01:04.022,polygon,1b8b4cdb-0728-42,5.83912
2024-06-28 23:01:07.187,polygon,1b8b4cdb-0728-42,5.84404
2024-06-29 23:01:05.582,polygon,1b8b4cdb-0728-42,6.22947
2024-06-30 23:01:11.926,polygon,1b8b4cdb-0728-42,6.37095
2024-07-01 23:00:59.686,polygon,1b8b4cdb-0728-42,5.85854
2024-07-02 23:02:00.746,polygon,1b8b4cdb-0728-42,5.98207
2024-07-03 23:01:57.510,polygon,1b8b4cdb-0728-42,5.48383
2024-07-04 23:02:15.639,polygon,1b8b4cdb-0728-42,5.14444
2024-07-05 23:02:01.013,polygon,1b8b4cdb-0728-42,4.71417
2024-07-06 23:01:56.347,polygon,1b8b4cdb-0728-42,5.29078
2024-07-07 23:01:57.643,polygon,1b8b4cdb-0728-42,5.32786
2024-07-08 23:01:56.839,polygon,1b8b4cdb-0728-42,5.42363
2024-07-09 23:01:55.937,polygon,1b8b4cdb-0728-42,5.37103
2024-07-10 23:01:59.205,polygon,1b8b4cdb-0728-42,5.90982
2024-07-11 23:01:56.951,polygon,1b8b4cdb-0728-42,5.61119
2024-07-12 23:01:59.724,polygon,1b8b4cdb-0728-42,5.41773
2024-07-13 23:02:00.676,polygon,1b8b4cdb-0728-42,5.44696
2024-07-14 23:01:59.456,polygon,1b8b4cdb-0728-42,5.72767
2024-07-15 23:02:39.168,polygon,1b8b4cdb-0728-42,6.26373
2024-07-16 23:02:03.129,polygon,1b8b4cdb-0728-42,6.31049
2024-07-17 23:02:13.381,polygon,1b8b4cdb-0728-42,6.41573
2024-07-18 23:02:30.450,polygon,1b8b4cdb-0728-42,6.69971
2024-07-19 23:02:33.043,polygon,1b8b4cdb-0728-42,7.11933
2024-07-20 23:02:04.847,polygon,1b8b4cdb-0728-42,6.99435
2024-07-21 23:02:47.387,polygon,1b8b4cdb-0728-42,6.83576
2024-07-22 23:02:04.995,polygon,1b8b4cdb-0728-42,7.06381
2024-07-23 23:02:05.297,polygon,1b8b4cdb-0728-42,6.89508
2024-07-24 23:02:30.644,polygon,1b8b4cdb-0728-42,5.00144
2024-07-25 23:02:38.721,polygon,1b8b4cdb-0728-42,4.70411
2024-07-26 23:02:05.839,polygon,1b8b4cdb-0728-42,4.96655
2024-07-27 23:18:22.735,polygon,1b8b4cdb-0728-42,5.16104
2024-07-28 23:02:38.484,polygon,1b8b4cdb-0728-42,5.19242
